title,album,artist,id,url
Afterglow (feat. Natalie Shay) - CYA Remix,Afterglow (feat. Natalie Shay) [The Remixes],"Grum, Natalie Shay, CYA",0TGPlxWRkoagAPEebHn4HB,https://open.spotify.com/track/0TGPlxWRkoagAPEebHn4HB
All My Relations,HUMANS,Anyma,0Paa42iuclTZcHpGtHd0jZ,https://open.spotify.com/track/0Paa42iuclTZcHpGtHd0jZ
Alter Ego,"For Club Play Only, Pt. 7","Duke Dumont, Channel Tres",1H5aqJh1n2xJPTVc7D0aqR,https://open.spotify.com/track/1H5aqJh1n2xJPTVc7D0aqR
Army Of Me,Army Of Me,The Anix,2WrNrhca2YHCf2yt6fXyi1,https://open.spotify.com/track/2WrNrhca2YHCf2yt6fXyi1
Asgara,Asgara,despite others,14eEk498gsIlkBqSFVI6Vo,https://open.spotify.com/track/14eEk498gsIlkBqSFVI6Vo
Astral,Astral,ShortRound,73mZzv6FGz4K0jpAI6vLHW,https://open.spotify.com/track/73mZzv6FGz4K0jpAI6vLHW
Astral Evolution,angel rare,"Sysdemes, Syberlilly",1utnkr90LZ7ZQf74qJf42g,https://open.spotify.com/track/1utnkr90LZ7ZQf74qJf42g
BLOODSUCKER!,BLOODSUCKER!,Essenger,4u4LcheA4JnWybaPNeFm7c,https://open.spotify.com/track/4u4LcheA4JnWybaPNeFm7c
Back To The Start,Back To The Start,Sysdemes,64md1MDPuWSew3UXjnt2eO,https://open.spotify.com/track/64md1MDPuWSew3UXjnt2eO
Bad Girls,Matangi,M.I.A.,6nzXkCBOhb2mxctNihOqbb,https://open.spotify.com/track/6nzXkCBOhb2mxctNihOqbb
Bad Habits,Bad Habits,Conquer Divide,0t61hMIO7h02TjiDulSliM,https://open.spotify.com/track/0t61hMIO7h02TjiDulSliM
Bad Intentions,Bad Intentions,ALVABEAT,56Fjqfj7Z4DqmW350CkMaa,https://open.spotify.com/track/56Fjqfj7Z4DqmW350CkMaa
Beauty,Beauty,Layto,0lrkKaRKobXWnGbvZA8iWW,https://open.spotify.com/track/0lrkKaRKobXWnGbvZA8iWW
Between Planes,Clare,"Toronto Is Broken, Amy Kirkpatrick",25Xu1YQ0Z1ntOLK8eCiPCl,https://open.spotify.com/track/25Xu1YQ0Z1ntOLK8eCiPCl
Beyond Control - KAS:ST Remix,Beyond Control (KAS:ST Remix),"NTO, Monolink, KAS:ST",7gKeAmWHiUXPWLPFKrjKuY,https://open.spotify.com/track/7gKeAmWHiUXPWLPFKrjKuY
Black & White,Recovery,"Hot Since 82, TMPLE",0v1ADlMRAhCS4wWA4pAXZ1,https://open.spotify.com/track/0v1ADlMRAhCS4wWA4pAXZ1
Blindside,Blindside,Dayshell,7x5n44UEUgejemXqF3rOTM,https://open.spotify.com/track/7x5n44UEUgejemXqF3rOTM
Body Control,Recovery,"Hot Since 82, Jamie Jones, Boy George",06O0jpmcM916FT7I4L8O5Z,https://open.spotify.com/track/06O0jpmcM916FT7I4L8O5Z
Bruises,Freedoom - EP,Rein,5epjDkbZcviCCkm0Bppjpw,https://open.spotify.com/track/5epjDkbZcviCCkm0Bppjpw
Bueno Acido,Bueno Acido,3D Stas,3iCMQ42aYMx1YDKbACL3qh,https://open.spotify.com/track/3iCMQ42aYMx1YDKbACL3qh
Call Me a Saint,Seize the Power,YONAKA,53OkMD2iZg9u0Di5kaj0CI,https://open.spotify.com/track/53OkMD2iZg9u0Di5kaj0CI
Clique,Seize the Power,"YONAKA, FEVER 333",6CVfZfkdd4Jdvg8JnBL6Oy,https://open.spotify.com/track/6CVfZfkdd4Jdvg8JnBL6Oy
Coming Home (feat. Anabel Englund),Coming Home (feat. Anabel Englund),"Vintage Culture, Leftwing : Kody, Anabel Englund",6V59f06aj9W103sjzIwIGE,https://open.spotify.com/track/6V59f06aj9W103sjzIwIGE
Confrontation,Two Truths,Bastian Benjamin,2GAqrljzErzk82as2HRyOe,https://open.spotify.com/track/2GAqrljzErzk82as2HRyOe
Crash Into Me (feat. Tyler Graves),Crash Into Me (feat. Tyler Graves),"Gem & Tauri, Tyler Graves",3jp7X6k5lIOtFsMvFQeHMr,https://open.spotify.com/track/3jp7X6k5lIOtFsMvFQeHMr
DBT,ΞRΛ,ΔXIUS LIИK,1q4zs3SN7PXaDkZRTBSJOR,https://open.spotify.com/track/1q4zs3SN7PXaDkZRTBSJOR
DO 2 U,DO 2 U,Bryan Softwell,5Y9MCecovfguPkYHw63jvJ,https://open.spotify.com/track/5Y9MCecovfguPkYHw63jvJ
Debonair,Leaving / Debonair,Bensley,5YxYOQyeIa9vu8Kk53skUG,https://open.spotify.com/track/5YxYOQyeIa9vu8Kk53skUG
